Date,Ticker,Open Price,High Price,Low Price,Close Price
2021/2/16,USDCNY=X,6.457200050354004,6.457399845123291,6.456399917602539,6.457200050354004
2021/2/17,USDCNY=X,6.457099914550781,6.457600116729736,6.456900119781494,6.457099914550781
2021/2/18,USDCNY=X,6.457600116729736,6.488399982452393,6.440899848937988,6.457600116729736
2021/2/19,USDCNY=X,6.487199783325195,6.487500190734863,6.446700096130371,6.487199783325195
2021/2/22,USDCNY=X,6.485799789428711,6.485799789428711,6.451200008392334,6.485799789428711
2021/2/23,USDCNY=X,6.463500022888184,6.4695000648498535,6.451499938964844,6.463099956512451
2021/2/24,USDCNY=X,6.4629998207092285,6.4629998207092285,6.444300174713135,6.4629998207092285
2021/2/25,USDCNY=X,6.455999851226807,6.456500053405762,6.442299842834473,6.455999851226807
2021/2/26,USDCNY=X,6.453800201416016,6.4807000160217285,6.45359992980957,6.453800201416016
2021/3/1,USDCNY=X,6.4741997718811035,6.4741997718811035,6.453499794006348,6.47790002822876
2021/3/2,USDCNY=X,6.463200092315674,6.474100112915039,6.460899829864502,6.463200092315674
2021/3/3,USDCNY=X,6.4695000648498535,6.471099853515625,6.453499794006348,6.4695000648498535
2021/3/4,USDCNY=X,6.466800212860107,6.470799922943115,6.458099842071533,6.466800212860107
2021/3/5,USDCNY=X,6.468999862670898,6.497300148010254,6.463799953460693,6.468999862670898
2021/3/8,USDCNY=X,6.495800018310547,6.530099868774414,6.492400169372559,6.495699882507324
2021/3/9,USDCNY=X,6.524600028991699,6.542200088500977,6.503399848937988,6.524600028991699
2021/3/10,USDCNY=X,6.5055999755859375,6.515999794006348,6.49459981918335,6.5055999755859375
2021/3/11,USDCNY=X,6.504899978637695,6.505199909210205,6.48360013961792,6.504899978637695
2021/3/12,USDCNY=X,6.492700099945068,6.507599830627441,6.47160005569458,6.493000030517578
2021/3/15,USDCNY=X,6.498499870300293,6.508900165557861,6.488900184631348,6.498499870300293
2021/3/16,USDCNY=X,6.498899936676025,6.5055999755859375,6.489799976348877,6.498899936676025
2021/3/17,USDCNY=X,6.504899978637695,6.5065999031066895,6.489500045776367,6.505000114440918
2021/3/18,USDCNY=X,6.503200054168701,6.5096001625061035,6.482900142669678,6.502600193023682
2021/3/19,USDCNY=X,6.504799842834473,6.517199993133545,6.499000072479248,6.504799842834473
2021/3/22,USDCNY=X,6.499000072479248,6.511099815368652,6.499000072479248,6.499000072479248
2021/3/23,USDCNY=X,6.50629997253418,6.516600131988525,6.499000072479248,6.50629997253418
2021/3/24,USDCNY=X,6.515500068664551,6.5254998207092285,6.5117998123168945,6.514900207519531
2021/3/25,USDCNY=X,6.514699935913086,6.54580020904541,6.514699935913086,6.514599800109863
2021/3/26,USDCNY=X,6.545400142669678,6.545400142669678,6.530099868774414,6.5447998046875
2021/3/29,USDCNY=X,6.540500164031982,6.572000026702881,6.54040002822876,6.540500164031982
2021/3/30,USDCNY=X,6.568600177764893,6.57390022277832,6.555799961090088,6.568699836730957
2021/3/31,USDCNY=X,6.571000099182129,6.571300029754639,6.543499946594238,6.571000099182129
2021/4/1,USDCNY=X,6.551700115203857,6.576399803161621,6.551700115203857,6.551199913024902
2021/4/2,USDCNY=X,6.5644001960754395,6.5671000480651855,6.558700084686279,6.5644001960754395
2021/4/5,USDCNY=X,6.566500186920166,6.566699981689453,6.565700054168701,6.566500186920166
2021/4/6,USDCNY=X,6.565899848937988,6.566100120544434,6.53849983215332,6.565899848937988
2021/4/7,USDCNY=X,6.53849983215332,6.545100212097168,6.5329999923706055,6.53849983215332
2021/4/8,USDCNY=X,6.540999889373779,6.551300048828125,6.540599822998047,6.540999889373779
2021/4/9,USDCNY=X,6.550000190734863,6.560299873352051,6.543600082397461,6.550000190734863
2021/4/12,USDCNY=X,6.552000045776367,6.558899879455566,6.53439998626709,6.552000045776367
2021/4/13,USDCNY=X,6.547900199890137,6.552000045776367,6.537499904632568,6.547900199890137
2021/4/14,USDCNY=X,6.542600154876709,6.543499946594238,6.519599914550781,6.542600154876709
2021/4/15,USDCNY=X,6.52810001373291,6.540200233459473,6.517600059509277,6.52810001373291
2021/4/16,USDCNY=X,6.5218000411987305,6.532700061798096,6.510300159454346,6.521299839019775
2021/4/19,USDCNY=X,6.511099815368652,6.530300140380859,6.497799873352051,6.511099815368652
2021/4/20,USDCNY=X,6.509300231933594,6.509300231933594,6.484499931335449,6.509300231933594
2021/4/21,USDCNY=X,6.498499870300293,6.500800132751465,6.484399795532227,6.498499870300293
2021/4/22,USDCNY=X,6.489999771118164,6.492499828338623,6.477399826049805,6.489999771118164
2021/4/23,USDCNY=X,6.490300178527832,6.4984002113342285,6.480899810791016,6.490300178527832
2021/4/26,USDCNY=X,6.4944000244140625,6.4944000244140625,6.4791998863220215,6.4944000244140625
2021/4/27,USDCNY=X,6.484499931335449,6.4893999099731445,6.473100185394287,6.484499931335449
2021/4/28,USDCNY=X,6.482100009918213,6.489200115203857,6.468900203704834,6.482100009918213
2021/4/29,USDCNY=X,6.47790002822876,6.478000164031982,6.457900047302246,6.47790002822876
2021/4/30,USDCNY=X,6.471199989318848,6.475200176239014,6.457200050354004,6.471199989318848
2021/5/3,USDCNY=X,6.473499774932861,6.473499774932861,6.472499847412109,6.473499774932861
2021/5/4,USDCNY=X,6.472799777984619,6.472899913787842,6.472799777984619,6.472799777984619
2021/5/5,USDCNY=X,6.472799777984619,6.472799777984619,6.472099781036377,6.472799777984619
2021/5/6,USDCNY=X,6.4730000495910645,6.4822998046875,6.453800201416016,6.4730000495910645
2021/5/7,USDCNY=X,6.463200092315674,6.464700222015381,6.425099849700928,6.463200092315674
2021/5/10,USDCNY=X,6.43149995803833,6.432499885559082,6.40369987487793,6.43149995803833
2021/5/11,USDCNY=X,6.41510009765625,6.431399822235107,6.414899826049805,6.41510009765625
2021/5/12,USDCNY=X,6.428400039672852,6.455999851226807,6.426700115203857,6.428299903869629
2021/5/13,USDCNY=X,6.4552001953125,6.456399917602539,6.443699836730957,6.4552001953125
2021/5/14,USDCNY=X,6.450900077819824,6.451200008392334,6.420300006866455,6.450900077819824
2021/5/17,USDCNY=X,6.436100006103516,6.442599773406982,6.427499771118164,6.436100006103516
2021/5/18,USDCNY=X,6.438199996948242,6.438399791717529,6.412700176239014,6.438199996948242
2021/5/19,USDCNY=X,6.424200057983398,6.438300132751465,6.415900230407715,6.424200057983398
2021/5/20,USDCNY=X,6.434000015258789,6.4415998458862305,6.43149995803833,6.434000015258789
2021/5/21,USDCNY=X,6.433899879455566,6.435699939727783,6.422699928283691,6.433899879455566
2021/5/24,USDCNY=X,6.433199882507324,6.438399791717529,6.414000034332275,6.433199882507324
2021/5/25,USDCNY=X,6.418300151824951,6.418600082397461,6.39709997177124,6.418300151824951
2021/5/26,USDCNY=X,6.409999847412109,6.409999847412109,6.385900020599365,6.409999847412109
2021/5/27,USDCNY=X,6.390699863433838,6.395899772644043,6.372000217437744,6.390699863433838
2021/5/28,USDCNY=X,6.381999969482422,6.383399963378906,6.359099864959717,6.381999969482422
2021/5/31,USDCNY=X,6.367400169372559,6.372900009155273,6.351799964904785,6.367400169372559
2021/6/1,USDCNY=X,6.36899995803833,6.3831000328063965,6.361499786376953,6.36899995803833
2021/6/2,USDCNY=X,6.38070011138916,6.389900207519531,6.372700214385986,6.38070011138916
2021/6/3,USDCNY=X,6.380099773406982,6.4028000831604,6.375800132751465,6.380099773406982
2021/6/4,USDCNY=X,6.402699947357178,6.411099910736084,6.392300128936768,6.402699947357178
2021/6/7,USDCNY=X,6.3942999839782715,6.401700019836426,6.38539981842041,6.3942999839782715
2021/6/8,USDCNY=X,6.396299839019775,6.399499893188477,6.382900238037109,6.396299839019775
2021/6/9,USDCNY=X,6.399499893188477,6.400000095367432,6.375199794769287,6.399499893188477
2021/6/10,USDCNY=X,6.386499881744385,6.394499778747559,6.3734002113342285,6.386499881744385
2021/6/11,USDCNY=X,6.392300128936768,6.397900104522705,6.376500129699707,6.392300128936768
2021/6/14,USDCNY=X,6.39769983291626,6.39769983291626,6.397200107574463,6.39769983291626
2021/6/15,USDCNY=X,6.397200107574463,6.406300067901611,6.393099784851074,6.397200107574463
2021/6/16,USDCNY=X,6.40500020980835,6.40500020980835,6.392600059509277,6.40500020980835
2021/6/17,USDCNY=X,6.396699905395508,6.4481000900268555,6.396200180053711,6.396699905395508
2021/6/18,USDCNY=X,6.447700023651123,6.452099800109863,6.429200172424316,6.447400093078613
2021/6/21,USDCNY=X,6.452099800109863,6.470300197601318,6.4471001625061035,6.452099800109863
2021/6/22,USDCNY=X,6.46589994430542,6.480299949645996,6.454599857330322,6.46589994430542
2021/6/23,USDCNY=X,6.480299949645996,6.488699913024902,6.4629998207092285,6.480299949645996
2021/6/24,USDCNY=X,6.4730000495910645,6.481200218200684,6.456099987030029,6.4730000495910645
2021/6/25,USDCNY=X,6.4710001945495605,6.471099853515625,6.450200080871582,6.4710001945495605
2021/6/28,USDCNY=X,6.446300029754639,6.463500022888184,6.4456000328063965,6.446300029754639
2021/6/29,USDCNY=X,6.455100059509277,6.46750020980835,6.450399875640869,6.455100059509277
2021/6/30,USDCNY=X,6.463099956512451,6.463099956512451,6.444799900054932,6.463099956512451
2021/7/1,USDCNY=X,6.456200122833252,6.468100070953369,6.454400062561035,6.456200122833252
2021/7/2,USDCNY=X,6.467599868774414,6.483799934387207,6.463500022888184,6.467599868774414
2021/7/5,USDCNY=X,6.472099781036377,6.472099781036377,6.454500198364258,6.472099781036377
2021/7/6,USDCNY=X,6.462800025939941,6.4781999588012695,6.452700138092041,6.462800025939941
2021/7/7,USDCNY=X,6.478300094604492,6.479100227355957,6.455399990081787,6.478099822998047
2021/7/8,USDCNY=X,6.471499919891357,6.489799976348877,6.468500137329102,6.471499919891357
2021/7/9,USDCNY=X,6.489099979400635,6.489500045776367,6.4695000648498535,6.489099979400635
2021/7/12,USDCNY=X,6.478000164031982,6.478000164031982,6.463900089263916,6.478000164031982
2021/7/13,USDCNY=X,6.474599838256836,6.474599838256836,6.453199863433838,6.474599838256836
2021/7/14,USDCNY=X,6.46750020980835,6.47599983215332,6.448500156402588,6.46750020980835
2021/7/15,USDCNY=X,6.468100070953369,6.468699932098389,6.450699806213379,6.468299865722656
2021/7/16,USDCNY=X,6.45989990234375,6.478499889373779,6.456399917602539,6.460100173950195
2021/7/19,USDCNY=X,6.4781999588012695,6.490200042724609,6.476600170135498,6.4781999588012695
2021/7/20,USDCNY=X,6.4893999099731445,6.489500045776367,6.472700119018555,6.4893999099731445
2021/7/21,USDCNY=X,6.48390007019043,6.484399795532227,6.461100101470947,6.48390007019043
2021/7/22,USDCNY=X,6.4670000076293945,6.469699859619141,6.455699920654297,6.4670000076293945
2021/7/23,USDCNY=X,6.469699859619141,6.480599880218506,6.461599826812744,6.469699859619141
2021/7/26,USDCNY=X,6.480400085449219,6.486299991607666,6.472899913787842,6.480400085449219
2021/7/27,USDCNY=X,6.4816999435424805,6.510499954223633,6.473299980163574,6.4816999435424805
2021/7/28,USDCNY=X,6.509699821472168,6.510300159454346,6.487400054931641,6.509699821472168
2021/7/29,USDCNY=X,6.4893999099731445,6.4899001121521,6.446400165557861,6.4893999099731445
2021/7/30,USDCNY=X,6.4552998542785645,6.466599941253662,6.44320011138916,6.4552998542785645
2021/8/2,USDCNY=X,6.4604997634887695,6.46750020980835,6.451000213623047,6.4604997634887695
2021/8/3,USDCNY=X,6.46120023727417,6.469399929046631,6.453400135040283,6.460999965667725
2021/8/4,USDCNY=X,6.469200134277344,6.469399929046631,6.44980001449585,6.469200134277344
2021/8/5,USDCNY=X,6.465199947357178,6.465799808502197,6.452000141143799,6.465199947357178
2021/8/6,USDCNY=X,6.460299968719482,6.48330020904541,6.460299968719482,6.460299968719482
2021/8/9,USDCNY=X,6.482500076293945,6.4868998527526855,6.467800140380859,6.482500076293945
2021/8/10,USDCNY=X,6.485199928283691,6.485499858856201,6.469200134277344,6.485199928283691
2021/8/11,USDCNY=X,6.484799861907959,6.487299919128418,6.470900058746338,6.484899997711182
2021/8/12,USDCNY=X,6.4781999588012695,6.479700088500977,6.465700149536133,6.4781999588012695
2021/8/13,USDCNY=X,6.478400230407715,6.4822001457214355,6.466599941253662,6.478300094604492
2021/8/16,USDCNY=X,6.476399898529053,6.4791998863220215,6.472700119018555,6.476399898529053
2021/8/17,USDCNY=X,6.473599910736084,6.486100196838379,6.46750020980835,6.473599910736084
2021/8/18,USDCNY=X,6.485099792480469,6.485300064086914,6.4710001945495605,6.485099792480469
2021/8/19,USDCNY=X,6.4832000732421875,6.497399806976318,6.482800006866455,6.4832000732421875
2021/8/20,USDCNY=X,6.49370002746582,6.5030999183654785,6.4893999099731445,6.49370002746582
2021/8/23,USDCNY=X,6.491600036621094,6.4953999519348145,6.471499919891357,6.491600036621094
2021/8/24,USDCNY=X,6.480000019073486,6.4832000732421875,6.468599796295166,6.480000019073486
2021/8/25,USDCNY=X,6.469900131225586,6.478300094604492,6.46750020980835,6.469900131225586
2021/8/26,USDCNY=X,6.474899768829346,6.485599994659424,6.472499847412109,6.474899768829346
2021/8/27,USDCNY=X,6.480500221252441,6.486700057983398,6.469399929046631,6.480500221252441
2021/8/30,USDCNY=X,6.470799922943115,6.470799922943115,6.457699775695801,6.470799922943115
2021/8/31,USDCNY=X,6.465099811553955,6.470900058746338,6.450799942016602,6.465099811553955
2021/9/1,USDCNY=X,6.45959997177124,6.4679999351501465,6.454400062561035,6.45959997177124
2021/9/2,USDCNY=X,6.458899974822998,6.462299823760986,6.446199893951416,6.459000110626221
2021/9/3,USDCNY=X,6.455399990081787,6.460100173950195,6.432700157165527,6.455399990081787
2021/9/6,USDCNY=X,6.451900005340576,6.458499908447266,6.447400093078613,6.451900005340576
2021/9/7,USDCNY=X,6.456699848175049,6.466100215911865,6.4456000328063965,6.456699848175049
2021/9/8,USDCNY=X,6.4654998779296875,6.46560001373291,6.451099872589111,6.4654998779296875
2021/9/9,USDCNY=X,6.460700035095215,6.462200164794922,6.445000171661377,6.460700035095215
2021/9/10,USDCNY=X,6.4542999267578125,6.455999851226807,6.42710018157959,6.4542999267578125
2021/9/13,USDCNY=X,6.443399906158447,6.456299781799316,6.443299770355225,6.443399906158447
2021/9/14,USDCNY=X,6.450799942016602,6.451000213623047,6.4369001388549805,6.450799942016602
2021/9/15,USDCNY=X,6.438300132751465,6.443299770355225,6.427499771118164,6.438300132751465
2021/9/16,USDCNY=X,6.431399822235107,6.4567999839782715,6.429699897766113,6.431399822235107
2021/9/17,USDCNY=X,6.456600189208984,6.467899799346924,6.4405999183654785,6.456600189208984
2021/9/20,USDCNY=X,6.465199947357178,6.465799808502197,6.464000225067139,6.465199947357178
2021/9/21,USDCNY=X,6.465000152587891,6.4664998054504395,6.465000152587891,6.465000152587891
2021/9/22,USDCNY=X,6.466000080108643,6.472300052642822,6.4558000564575195,6.466000080108643
2021/9/23,USDCNY=X,6.4608001708984375,6.468800067901611,6.44350004196167,6.4608001708984375
2021/9/24,USDCNY=X,6.457900047302246,6.468599796295166,6.455900192260742,6.457900047302246
2021/9/27,USDCNY=X,6.465700149536133,6.465700149536133,6.449399948120117,6.465700149536133
2021/9/28,USDCNY=X,6.455999851226807,6.461100101470947,6.44920015335083,6.455999851226807
2021/9/29,USDCNY=X,6.459000110626221,6.470300197601318,6.454100131988525,6.459000110626221
2021/9/30,USDCNY=X,6.469600200653076,6.473299980163574,6.436699867248535,6.469600200653076
2021/10/1,USDCNY=X,6.445499897003174,6.445899963378906,6.445300102233887,6.445499897003174
2021/10/4,USDCNY=X,6.445700168609619,6.445700168609619,6.445199966430664,6.445700168609619
2021/10/5,USDCNY=X,6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664
2021/10/6,USDCNY=X,6.445199966430664,6.445199966430664,6.445199966430664,6.445199966430664
2021/10/7,USDCNY=X,6.445199966430664,6.445700168609619,6.445199966430664,6.445199966430664
2021/10/8,USDCNY=X,6.445199966430664,6.450399875640869,6.430699825286865,6.445199966430664
2021/10/11,USDCNY=X,6.442299842834473,6.449699878692627,6.42519998550415,6.442299842834473
2021/10/12,USDCNY=X,6.4496002197265625,6.456999778747559,6.439300060272217,6.4496002197265625
2021/10/13,USDCNY=X,6.447999954223633,6.450200080871582,6.42609977722168,6.447999954223633
2021/10/14,USDCNY=X,6.426599979400635,6.439000129699707,6.426599979400635,6.426599979400635
2021/10/15,USDCNY=X,6.439000129699707,6.439499855041504,6.420199871063232,6.439000129699707
2021/10/18,USDCNY=X,6.434800148010254,6.438300132751465,6.420499801635742,6.434800148010254
2021/10/19,USDCNY=X,6.428899765014648,6.428899765014648,6.371699810028076,6.428899765014648
2021/10/20,USDCNY=X,6.381800174713135,6.396500110626221,6.381100177764893,6.381800174713135
2021/10/21,USDCNY=X,6.392899990081787,6.401199817657471,6.38640022277832,6.392899990081787
2021/10/22,USDCNY=X,6.3917999267578125,6.399799823760986,6.375,6.3917999267578125
2021/10/25,USDCNY=X,6.383900165557861,6.390600204467773,6.3730998039245605,6.383900165557861
2021/10/26,USDCNY=X,6.384699821472168,6.385200023651123,6.3709001541137695,6.384699821472168
2021/10/27,USDCNY=X,6.381499767303467,6.395599842071533,6.37470006942749,6.381499767303467
2021/10/28,USDCNY=X,6.391600131988525,6.403800010681152,6.3871002197265625,6.391600131988525
2021/10/29,USDCNY=X,6.390399932861328,6.406799793243408,6.381700038909912,6.390399932861328
2021/11/1,USDCNY=X,6.404799938201904,6.405900001525879,6.3867998123168945,6.404699802398682
2021/11/2,USDCNY=X,6.396200180053711,6.4004998207092285,6.388500213623047,6.396200180053711
2021/11/3,USDCNY=X,6.398900032043457,6.405700206756592,6.3856000900268555,6.398900032043457
2021/11/4,USDCNY=X,6.406199932098389,6.406300067901611,6.390699863433838,6.406199932098389
2021/11/5,USDCNY=X,6.396399974822998,6.403200149536133,6.3907999992370605,6.396399974822998
2021/11/8,USDCNY=X,6.397900104522705,6.39900016784668,6.382699966430664,6.397900104522705
2021/11/9,USDCNY=X,6.391600131988525,6.395999908447266,6.3796000480651855,6.391600131988525
2021/11/10,USDCNY=X,6.39169979095459,6.393700122833252,6.381199836730957,6.39169979095459
2021/11/11,USDCNY=X,6.3881001472473145,6.406799793243408,6.387800216674805,6.3881001472473145
2021/11/12,USDCNY=X,6.389500141143799,6.396100044250488,6.371300220489502,6.389500141143799
2021/11/15,USDCNY=X,6.378699779510498,6.384099960327148,6.377699851989746,6.378600120544434
2021/11/16,USDCNY=X,6.3821001052856445,6.395400047302246,6.366000175476074,6.3821001052856445
2021/11/17,USDCNY=X,6.39109992980957,6.392399787902832,6.365799903869629,6.39109992980957
2021/11/18,USDCNY=X,6.3769001960754395,6.386899948120117,6.3744001388549805,6.3769001960754395
2021/11/19,USDCNY=X,6.385000228881836,6.389699935913086,6.374300003051758,6.385000228881836
2021/11/22,USDCNY=X,6.386199951171875,6.388599872589111,6.369800090789795,6.386199951171875
2021/11/23,USDCNY=X,6.384300231933594,6.392399787902832,6.378900051116943,6.384300231933594
2021/11/24,USDCNY=X,6.3907999992370605,6.392000198364258,6.3769001960754395,6.3907999992370605
2021/11/25,USDCNY=X,6.3917999267578125,6.392000198364258,6.376699924468994,6.3917999267578125
2021/11/26,USDCNY=X,6.386000156402588,6.3927001953125,6.378900051116943,6.386000156402588
2021/11/29,USDCNY=X,6.392000198364258,6.392000198364258,6.375800132751465,6.392000198364258
2021/11/30,USDCNY=X,6.38700008392334,6.387800216674805,6.360799789428711,6.38700008392334
2021/12/1,USDCNY=X,6.3632001876831055,6.370999813079834,6.356500148773193,6.3632001876831055
2021/12/2,USDCNY=X,6.367300033569336,6.376999855041504,6.359300136566162,6.367300033569336
2021/12/3,USDCNY=X,6.3755998611450195,6.376500129699707,6.360799789428711,6.3755998611450195
2021/12/6,USDCNY=X,6.375400066375732,6.377799987792969,6.361800193786621,6.37529993057251
2021/12/7,USDCNY=X,6.374800205230713,6.37529993057251,6.3557000160217285,6.374800205230713
2021/12/8,USDCNY=X,6.366300106048584,6.366399765014648,6.338200092315674,6.366300106048584
2021/12/9,USDCNY=X,6.343699932098389,6.377399921417236,6.333700180053711,6.343699932098389
2021/12/10,USDCNY=X,6.376500129699707,6.382500171661377,6.3572998046875,6.376500129699707
2021/12/13,USDCNY=X,6.360000133514404,6.366000175476074,6.353700160980225,6.360000133514404
2021/12/14,USDCNY=X,6.365499973297119,6.368100166320801,6.35290002822876,6.365499973297119
2021/12/15,USDCNY=X,6.366499900817871,6.367099761962891,6.3541998863220215,6.366499900817871
2021/12/16,USDCNY=X,6.366499900817871,6.368299961090088,6.356299877166748,6.366499900817871
2021/12/17,USDCNY=X,6.367199897766113,6.3815999031066895,6.35860013961792,6.367199897766113
2021/12/20,USDCNY=X,6.3744001388549805,6.3790998458862305,6.366399765014648,6.374000072479248
2021/12/21,USDCNY=X,6.374599933624268,6.375100135803223,6.361599922180176,6.374599933624268
2021/12/22,USDCNY=X,6.37060022354126,6.372600078582764,6.359899997711182,6.37060022354126
2021/12/23,USDCNY=X,6.369100093841553,6.37060022354126,6.360099792480469,6.369100093841553
2021/12/24,USDCNY=X,6.368800163269043,6.370299816131592,6.3597002029418945,6.368800163269043
2021/12/27,USDCNY=X,6.366600036621094,6.372200012207031,6.361299991607666,6.366600036621094
2021/12/28,USDCNY=X,6.369800090789795,6.371500015258789,6.360799789428711,6.369800090789795
2021/12/29,USDCNY=X,6.367199897766113,6.371399879455566,6.358399868011475,6.367199897766113
2021/12/30,USDCNY=X,6.367300033569336,6.377500057220459,6.358699798583984,6.367300033569336
2021/12/31,USDCNY=X,6.372099876403809,6.377500057220459,6.339700222015381,6.372099876403809
2022/1/3,USDCNY=X,6.354899883270264,6.354899883270264,6.354800224304199,6.354899883270264
2022/1/4,USDCNY=X,6.355100154876709,6.355100154876709,6.353099822998047,6.355100154876709
2022/1/5,USDCNY=X,6.354000091552734,6.363399982452393,6.352099895477295,6.354300022125244
2022/1/6,USDCNY=X,6.354000091552734,6.382599830627441,6.354000091552734,6.354000091552734
2022/1/7,USDCNY=X,6.381899833679199,6.3821001052856445,6.367400169372559,6.381899833679199
2022/1/10,USDCNY=X,6.376800060272217,6.376800060272217,6.362400054931641,6.376200199127197
2022/1/11,USDCNY=X,6.373899936676025,6.375199794769287,6.360799789428711,6.373899936676025
2022/1/12,USDCNY=X,6.372900009155273,6.373000144958496,6.355199813842773,6.372900009155273
2022/1/13,USDCNY=X,6.357600212097168,6.362800121307373,6.347400188446045,6.357600212097168
2022/1/14,USDCNY=X,6.358099937438965,6.360499858856201,6.333899974822998,6.358099937438965
2022/1/17,USDCNY=X,6.351799964904785,6.356500148773193,6.337299823760986,6.351500034332275
2022/1/18,USDCNY=X,6.346700191497803,6.353099822998047,6.335400104522705,6.346700191497803
2022/1/19,USDCNY=X,6.352200031280518,6.354400157928467,6.334499835968018,6.352200031280518
2022/1/20,USDCNY=X,6.343500137329102,6.345300197601318,6.334000110626221,6.343500137329102
2022/1/21,USDCNY=X,6.3394999504089355,6.343299865722656,6.3282999992370605,6.3394999504089355
2022/1/24,USDCNY=X,6.3379998207092285,6.3379998207092285,6.318600177764893,6.337699890136719
2022/1/25,USDCNY=X,6.329800128936768,6.330399990081787,6.31689977645874,6.329800128936768
2022/1/26,USDCNY=X,6.326499938964844,6.326499938964844,6.3109002113342285,6.326499938964844
2022/1/27,USDCNY=X,6.3196001052856445,6.367800235748291,6.319499969482422,6.3196001052856445
2022/1/28,USDCNY=X,6.3668999671936035,6.3668999671936035,6.34689998626709,6.3668999671936035
2022/1/31,USDCNY=X,6.360000133514404,6.360000133514404,6.359499931335449,6.35099983215332
2022/2/1,USDCNY=X,6.359499931335449,6.360000133514404,6.359499931335449,6.359499931335449
2022/2/2,USDCNY=X,6.359499931335449,6.359499931335449,6.359499931335449,6.359499931335449
2022/2/3,USDCNY=X,6.359499931335449,6.360000133514404,6.359499931335449,6.359499931335449
2022/2/4,USDCNY=X,6.359499931335449,6.359499931335449,6.359499931335449,6.359499931335449
2022/2/7,USDCNY=X,6.331699848175049,6.351799964904785,6.331699848175049,6.359499931335449
2022/2/8,USDCNY=X,6.35230016708374,6.370500087738037,6.348800182342529,6.35230016708374
2022/2/9,USDCNY=X,6.365699768066406,6.365699768066406,6.35099983215332,6.365699768066406
2022/2/10,USDCNY=X,6.361400127410889,6.3618998527526855,6.344099998474121,6.361400127410889
2022/2/11,USDCNY=X,6.35260009765625,6.364699840545654,6.3445000648498535,6.35260009765625
2022/2/14,USDCNY=X,6.353600025177002,6.361999988555908,6.345399856567383,6.353099822998047
2022/2/15,USDCNY=X,6.355899810791016,6.356599807739258,6.32859992980957,6.355899810791016
2022/2/16,USDCNY=X,6.3379998207092285,6.3404998779296875,6.333199977874756,6.3379998207092285
2022/2/17,USDCNY=X,6.335599899291992,6.338200092315674,6.321100234985352,6.335599899291992
2022/2/18,USDCNY=X,6.3358001708984375,6.337399959564209,6.316100120544434,6.3358001708984375
2022/2/21,USDCNY=X,6.3246002197265625,6.3354997634887695,6.321000099182129,6.32420015335083
2022/2/22,USDCNY=X,6.334199905395508,6.350100040435791,6.314000129699707,6.334199905395508
2022/2/23,USDCNY=X,6.325300216674805,6.329999923706055,6.303899765014648,6.325300216674805
2022/2/24,USDCNY=X,6.312300205230713,6.329800128936768,6.305200099945068,6.312300205230713
2022/2/25,USDCNY=X,6.3267998695373535,6.3267998695373535,6.303899765014648,6.3267998695373535
2022/2/28,USDCNY=X,6.316500186920166,6.3180999755859375,6.299200057983398,6.315999984741211
2022/3/1,USDCNY=X,6.3084001541137695,6.313499927520752,6.301400184631348,6.3084001541137695
2022/3/2,USDCNY=X,6.311500072479248,6.321499824523926,6.302299976348877,6.311500072479248
2022/3/3,USDCNY=X,6.3196001052856445,6.320099830627441,6.307799816131592,6.3196001052856445
2022/3/4,USDCNY=X,6.319300174713135,6.3206000328063965,6.305699825286865,6.319200038909912
2022/3/7,USDCNY=X,6.318999767303467,6.3246002197265625,6.309100151062012,6.316699981689453
2022/3/8,USDCNY=X,6.319300174713135,6.320099830627441,6.303800106048584,6.319300174713135
2022/3/9,USDCNY=X,6.317599773406982,6.325200080871582,6.304699897766113,6.317599773406982
2022/3/10,USDCNY=X,6.3165998458862305,6.323299884796143,6.3084001541137695,6.3165998458862305
2022/3/11,USDCNY=X,6.320799827575684,6.338799953460693,6.311200141906738,6.320799827575684
2022/3/14,USDCNY=X,6.338699817657471,6.364500045776367,6.338699817657471,6.338699817657471
2022/3/15,USDCNY=X,6.36460018157959,6.383500099182129,6.364299774169922,6.364500045776367
2022/3/16,USDCNY=X,6.369100093841553,6.369900226593018,6.338600158691406,6.369100093841553
2022/3/17,USDCNY=X,6.351200103759766,6.351600170135498,6.336100101470947,6.351200103759766
2022/3/18,USDCNY=X,6.3454999923706055,6.365900039672852,6.3454999923706055,6.3454999923706055
2022/3/21,USDCNY=X,6.360199928283691,6.365200042724609,6.343400001525879,6.360199928283691
2022/3/22,USDCNY=X,6.354499816894531,6.365699768066406,6.349899768829346,6.354499816894531
2022/3/23,USDCNY=X,6.365300178527832,6.375400066375732,6.358500003814697,6.365300178527832
2022/3/24,USDCNY=X,6.371300220489502,6.376399993896484,6.359600067138672,6.371300220489502
2022/3/25,USDCNY=X,6.366300106048584,6.367099761962891,6.351399898529053,6.366300106048584
2022/3/28,USDCNY=X,6.365200042724609,6.380199909210205,6.359099864959717,6.365200042724609
2022/3/29,USDCNY=X,6.370699882507324,6.372399806976318,6.3541998863220215,6.370699882507324
2022/3/30,USDCNY=X,6.363100051879883,6.3632001876831055,6.340199947357178,6.363100051879883
2022/3/31,USDCNY=X,6.346199989318848,6.35260009765625,6.333199977874756,6.346199989318848
2022/4/1,USDCNY=X,6.338900089263916,6.36329984664917,6.338900089263916,6.338900089263916
